BitValue X,BitValue Y
0.1900156653567358,-0.01609701602013032
0.1900156653656414,-0.01441718115093504
0.1900156653727438,-0.01297831291663926
0.1900156653812524,-0.01045518970681321
0.1900156653897567,-0.00672927315480281
0.190015665397345,-0.003173647715220023
0.1900156654059025,-7.719792323047177e-05
0.1900156654157546,0.002279779395379078
0.1900156654198341,0.00302300169436407
0.1900156654254667,0.003723787836899444
0.1900156654327272,0.004068353595568855
0.1900156654406752,0.003516974993476496
0.1900156654477338,0.001922968888930071
0.1900156654550068,-0.001308388226419605
0.1900156654651363,-0.007853944337903943
0.1900156654737812,-0.01438042390617073
0.1900156654788744,-0.01845188191743343
0.1900156654860943,-0.02445580942512081
0.1900156654918592,-0.02922782040241777
0.1900156654998252,-0.03576748239772736
0.1900156655073115,-0.04148878159698482
0.1900156655150259,-0.0467689064840232
0.190015665522742,-0.05116296998653413
0.1900156655310487,-0.05434282319995758
0.1900156655371864,-0.05442636144124657
0.1900156655446419,-0.04960117783338467
0.1900156655527488,-0.03485119743023249
0.1900156655600264,-0.01351172270631261
0.1900156655637676,0.0001930046447821042
0.1900156655711532,0.03703580762510315
0.1900156655739142,0.06669052629788309
0.1900156655778927,0.1076381864725265
0.1900156655830014,0.1431941509165252
0.1900156655896162,0.1673860950707872
0.1900156655959326,0.1779553718027168
0.190015665603627,0.1797628645721218
0.1900156656107961,0.17601414825557
0.1900156656180797,0.1670547182575661
0.1900156656249273,0.1542254845236641
0.1900156656316301,0.1421293569420848
0.1900156656375304,0.1345672148580796
0.1900156656460953,0.1336273125626522
0.1900156656493145,0.1349709138922489
0.1900156656528045,0.1352645473095801
0.1900156656557498,0.1334835881356276
0.190015665660191,0.1271501050772533
0.1900156656633914,0.1201945908420938
0.1900156656682703,0.1063917784957723
0.190015665673152,0.09018637210403584
0.190015665678604,0.07027086593643996
0.1900156656851392,0.04620268355557206
0.1900156656927292,0.01960142690645371
0.1900156656995972,-0.00131006345266701
0.1900156657067446,-0.01935856770148785
0.1900156657131801,-0.03220840973273847
0.1900156657192069,-0.04145165533408778
0.190015665723534,-0.04685776301496068
0.1900156657302111,-0.05313551635866336
0.1900156657358759,-0.05663637807115045
0.1900156657422447,-0.05834690361380633
0.1900156657478091,-0.05729002315500951
0.1900156657532611,-0.05518408280393428
0.1900156657555023,-0.05429353879128258
0.1900156657586091,-0.05304122118959267
0.190015665762532,-0.0512428657874358
0.1900156657663183,-0.04915955116226983
0.1900156657701624,-0.04667485209174174
0.1900156657752062,-0.04322851296163657
0.1900156657788963,-0.04137974760733405
0.1900156657824233,-0.0401614462341663
0.1900156657861967,-0.039681609766521
0.1900156657910193,-0.04016895523754389
0.190015665796137,-0.04153097855097199
0.1900156658025708,-0.04382935718723514
0.1900156658072137,-0.04530834684887219
0.1900156658115801,-0.04644952234712974
0.1900156658161197,-0.04725775968497456
0.1900156658223142,-0.04776460724955611
0.1900156658285208,-0.04767045155078958
0.1900156658361312,-0.04685012482601447
0.1900156658445069,-0.04531860512867786
0.1900156658535841,-0.04307627312999722
0.1900156658581835,-0.04179988105925569
0.1900156658640374,-0.04008697057537659
0.1900156658701036,-0.03831708632355586
0.1900156658785489,-0.03592162514278315
0.1900156658853585,-0.03405336613177538
0.1900156658935166,-0.03189905164711725
0.1900156658968382,-0.03105003252328949
0.1900156659013431,-0.02992562664940302
0.1900156659064364,-0.02869119973471419
0.1900156659125835,-0.02725600155565108
0.1900156659185982,-0.0259313777491121
0.1900156659260058,-0.02448381088149225
0.1900156659318597,-0.02354704020776871
0.1900156659390153,-0.02251588547038469
0.190015665945738,-0.02141338129769348
0.1900156659531134,-0.02001931661671563
0.1900156659586007,-0.01877825409405437
0.1900156659658089,-0.01700149335204521
0.190015665971789,-0.01558276345240167
0.1900156659803722,-0.01358513139218334
0.1900156659864798,-0.01227215353426734
0.1900156659948206,-0.01064389290635827
0.190015666002001,-0.009387076442185286
0.1900156660111363,-0.008063994009461822
0.1900156660182436,-0.007196692494807854
0.1900156660292003,-0.006275430847792992
0.1900156660357874,-0.005996172278296314
0.1900156660430445,-0.005973545171000022
0.1900156660505901,-0.006128119639570362
0.1900156660613484,-0.006454297141578098
0.1900156660669883,-0.006598057863972577
0.1900156660751214,-0.006757246822796081
0.190015666081448,-0.006810492056748388
0.190015666090019,-0.006766945260380298
0.1900156660971778,-0.006629167598600491
0.1900156661065256,-0.00630088039173585
0.1900156661168227,-0.00574229794849531
0.1900156661295892,-0.004760268951752859
0.1900156661378204,-0.004109976864072011
0.1900156661489355,-0.00332648164248432
0.1900156661584702,-0.002743725927597358
0.1900156661716795,-0.00203680608942269
0.1900156661799536,-0.001663496779112416
0.190015666190241,-0.001270036470456713
0.1900156661949594,-0.001111263520428327
0.1900156662012582,-0.000918835029233914
0.1900156662061796,-0.0007909797590609409
0.1900156662149273,-0.0006215231651457715
0.1900156662216428,-0.0005269323084140493
0.1900156662297872,-0.0004390989531026979
0.1900156662370959,-0.0003697730800031028
0.1900156662442091,-0.0003096770333358511
0.1900156662507468,-0.0002584001578146804
0.1900156662584354,-0.0002035666335336468
0.1900156662621684,-0.0001791118003394444
0.1900156662678593,-0.000143865773422892
0.1900156662719913,-0.0001199100386734616
0.1900156662788616,-8.420144491406113e-05
0.1900156662858716,-5.417569389068782e-05
0.1900156662945759,-2.832423489321625e-05
0.1900156663014915,-1.702773142347125e-05
0.190015666309797,-1.544649031370714e-05
0.1900156663180295,-4.346197106510584e-05
0.1900156663256158,-9.029516051275027e-05
0.1900156663341548,-0.0001431215469316467
0.1900156663450684,-0.0001982509532075692
0.1900156663556222,-0.0002238235646468669
0.1900156663663219,-0.0002117024693631061
0.19001566637217,-0.0001791928424151148
0.190015666380024,-0.0001026429258486443
0.1900156663871149,-2.608223048523482e-05
0.1900156663972973,6.928567427980683e-05
0.1900156664050887,0.00012265984600039
0.1900156664167654,0.0001743588449459749
0.1900156664295768,0.0002003524446564399
0.1900156664455119,0.000197342070627882
0.190015666463986,0.0001718268420317939
0.190015666486285,0.000125112003382628
0.1900156665153837,6.04245962042304e-05
0.190015666544592,-1.251540822879696e-05
0.1900156665672036,-7.00012955219313e-05
0.190015666598206,-0.0001576138198064512
0.1900156666358139,-0.0004409268661301804
0.1900156666563204,-0.0006172827536069963
0.1900156666652659,-0.0006088545257719502
0.1900156666782543,-0.0005747393397031562
0.1900156666924937,-0.0005255802116900208
0.1900156667059847,-0.0004748730667386949
0.1900156667199851,-0.000423787770254244
0.1900156667389233,-0.0003601656106250232
0.1900156667622088,-0.0002939495203450187
0.190015666790728,-0.0002305998987265461
0.1900156668267351,-0.0001724414275952496
0.1900156668730173,-0.0001236080680855192
0.1900156669140777,-9.396550640723869e-05
0.1900156669606581,-7.210132411609676e-05
0.1900156670171838,-5.47366117911522e-05
0.1900156671087604,-3.967816011692096e-05
0.1900156672919136,-2.503988103152365e-05
0.1900156675802238,-1.835297715131259e-05
0.1900156679246023,-1.332947845577381e-05
0.1900156684347779,-9.102456967996134e-06
0.1900156690368941,-6.550088677678384e-06
0.1900156700352378,-4.251827147034849e-06
0.1900156711382625,-2.944481887318301e-06
0.1900156721559874,-2.201335753884377e-06
0.1900156732509498,-1.762366488333166e-06
0.1900156745292405,-1.427662549278706e-06
0.1900156765951318,-1.118162663647944e-06
0.1900156790196476,-9.311815672108836e-07
0.1900156838686791,-7.983496679544363e-07
0.1900156912037903,-7.620244559294009e-07
0.1900156999742355,-7.704270492141426e-07
0.1900157134833208,-8.022656909151236e-07
0.1900157297028432,-8.164400312587134e-07
0.1900157528415465,-8.19428951214043e-07
0.1900157593660343,-8.264459877019369e-07
0.1900157724150101,-8.301621992044224e-07
0.1900157985129617,-8.343839346570863e-07
0.1900158323913587,-8.340095675944204e-07
0.1900158479594951,-8.347759547695474e-07
0.1900158790957677,-8.340854525836631e-07
0.1900159138634288,-8.324938724445555e-07
0.1900159636703278,-8.29407220988418e-07
0.1900160265627407,-8.246217373676213e-07
0.1900161183677421,-8.168709214382249e-07
0.1900162368071323,-8.062937304922813e-07
0.1900164039306469,-7.913746228245166e-07
0.1900166072912902,-7.738102045771393e-07
0.1900169028663619,-7.501328261866486e-07
0.1900172354951788,-7.259849705832654e-07
0.1900176801460343,-6.977410312408662e-07
0.1900181247960269,-6.730798351078401e-07
0.1900182967602274,-6.645898514676077e-07
0.1900186406886282,-6.485699124267569e-07
0.1900193285454298,-6.211179237012507e-07
0.19002,-5.990131619727051e-07
0.190020198437468,-5.935127758118343e-07
0.1900205319151424,-5.847263823448265e-07
0.1900207937990311,-5.798607745019861e-07
0.1900213175668085,-5.731845894505381e-07
0.1900214656713369,-5.700660491512996e-07
0.1900217618803939,-5.630804210970097e-07
0.1900222158201225,-5.530400375765105e-07
0.1900228473654465,-5.404010722634665e-07
0.1900241104560944,-5.189786352111164e-07
0.1900266366373904,-4.872462652917739e-07
0.1900316889999822,-4.471056937051988e-07
0.1900396674892879,-4.163672086466051e-07
0.1900503226983891,-3.940411368100712e-07
0.1900651171566615,-3.821150071854396e-07
0.1900857667205987,-3.726098543051803e-07
0.190111041255077,-3.708125455915241e-07
0.1901457354171353,-3.70061984907526e-07
0.1901892532818767,-3.71638210962053e-07
0.1902510620236338,-3.742516891197386e-07
0.1903211762421612,-3.768018010299823e-07
0.1903955283151009,-3.789423519295038e-07
0.1904800393217388,-3.804329536810003e-07
0.1905734390423506,-3.815697776584582e-07
0.1906799052071774,-3.821266526140347e-07
0.190803317734446,-3.823654663648244e-07
0.1909446715085825,-3.821776094055634e-07
0.1911157784310276,-3.817508058317175e-07
0.1913077076981494,-3.811423909949835e-07
0.1915809154494428,-3.803151580482894e-07
0.1919131396471887,-3.794540541367759e-07
0.1923402025626652,-3.78602311391588e-07
0.1928911768680776,-3.778502794162007e-07
0.1934455884340388,-3.773588310231399e-07
0.194,-3.77047756518313e-07
0.1940025,-3.770494134153747e-07
0.1940031441383867,-3.77048664467693e-07
0.1940034662075801,-3.770490677451562e-07
0.1940038053465723,-3.770482891418905e-07
0.1940038918785801,-3.770489106713502e-07
0.1940040649425957,-3.770484298221742e-07
0.1940041131757118,-3.770488308337852e-07
0.1940041372922698,-3.770492958374778e-07
0.1940041855253859,-3.77048791831891e-07
0.1940042208532166,-3.770485296941922e-07
0.1940042481117743,-3.770487774745566e-07
0.1940042921115631,-3.770494134671516e-07
0.194004313316393,-3.77048770857729e-07
0.194004321517084,-3.770484679730947e-07
0.1940043250605369,-3.770489212351974e-07
0.1940043321474426,-3.770482633574133e-07
0.1940043341011666,-3.770490515913266e-07
0.1940043350780286,-3.770492539418348e-07
0.1940043368854664,-3.770485811616429e-07
0.1940043395846341,-3.770479661108911e-07
0.194004340246166,-3.770486524657189e-07
0.1940043409259611,-3.770475240037663e-07
0.1940043412661979,-3.77056246674047e-07
0.1940043415050713,-3.768198263697128e-07
0.1940043416630519,-3.772039523350862e-07
0.1940043419027686,-3.761317753516732e-07
0.1940043420354991,-3.835220973713112e-07
0.1940043421713883,-5.210942504166846e-07
0.1940043422024495,-6.561881971566951e-07
0.1940043422645718,-1.710936790094348e-06
0.1940043422882323,-3.02029163086163e-06
0.1940043423244519,-4.714719083355361e-06
0.1940043423599727,2.009642083477032e-07
0.1940043423821384,2.39164771430209e-05
0.1940043424067989,8.456710739027386e-05
0.1940043424292335,0.0002055891490352158
0.1940043424448281,0.0002912570676456958
0.1940043424593897,0.0003572358094349027
0.1940043424717963,0.0002783340942265844
0.1940043424850282,-4.48277106229272e-05
0.1940043425029219,-0.001248923739857321
0.1940043425198193,-0.003354907903876496
0.1940043425293177,-0.004709498061080902
0.1940043425415779,-0.006443937062702181
0.1940043425594116,-0.008440794916491389
0.1940043425758299,-0.009652202369208791
0.1940043425895285,-0.01021219959232084
0.1940043426051336,-0.01042145045517252
0.1940043426137268,-0.01035886164827356
0.1940043426260149,-0.009977590090793648
0.1940043426355471,-0.009490216710908555
0.1940043426449874,-0.008923145155494158
0.1940043426506026,-0.008576272705037592
0.1940043426578707,-0.008127101265408929
0.1940043426631228,-0.007805543152948209
0.1940043426696905,-0.007417254794912414
0.1940043426767044,-0.007016344282715734
0.1940043426848471,-0.006570330739854284
0.194004342692091,-0.006190449211675691
0.194004342701573,-0.005706136597511913
0.1940043427138939,-0.005098316889054539
0.1940043427262926,-0.004552283998819988
0.1940043427333251,-0.004291312093981581
0.1940043427440812,-0.003976362881235255
0.1940043427547085,-0.003710965904035083
0.1940043427686333,-0.003170194963454515
0.1940043427822725,-0.001989307746553827
0.1940043427961555,0.000377426695855827
0.1940043428092196,0.004042197748258129
0.1940043428227537,0.008784047861524369
0.1940043428303242,0.01154285153076563
0.1940043428436344,0.0161186824583716
0.1940043428557879,0.01967888675552499
0.1940043428715076,0.02319080423663033
0.1940043428769163,0.02407337570577752
0.1940043428849942,0.02525048544831549
0.1940043428932643,0.02643099814408046
0.1940043429046556,0.02737407877117881
0.1940043429103668,0.02735801981910447
0.1940043429189378,0.0266321784198829
0.1940043429238872,0.0258153308005702
0.194004342929055,0.02469749539686563
0.194004342935401,0.02305496583633978
0.1940043429425232,0.02094317981296977
0.1940043429487094,0.01897621388191295
0.1940043429562775,0.01646205791127904
0.1940043429661077,0.01318353459667555
0.1940043429780078,0.009330913320600586
0.1940043429898554,0.005819253291523009
0.1940043430037279,0.002239044097079313
0.1940043430114435,0.000545437874073175
0.1940043430236032,-0.001717960341370513
0.1940043430307912,-0.002839407994109533
0.194004343040569,-0.004125498762615412
0.1940043430490404,-0.005042481163850678
0.1940043430592122,-0.005959372221894627
0.1940043430674695,-0.006633280115191148
0.1940043430750432,-0.007207375252426958
0.1940043430813069,-0.007698423284034524
0.1940043430884577,-0.00863623196430924
0.1940043430952947,-0.010323847752634
0.1940043431015718,-0.01168980394318296
0.1940043431089583,-0.01267588051905138
0.1940043431172751,-0.01315112618661921
0.1940043431254251,-0.01320525303728297
0.1940043431307701,-0.01305066529571807
0.1940043431344672,-0.01289049182902222
0.1940043431404777,-0.01255413972875793
0.1940043431438048,-0.01235104115897234
0.1940043431480858,-0.01210032578377194
0.1940043431537868,-0.01187970259268096
0.1940043431594702,-0.01182423502832964
0.1940043431643785,-0.01190609123986422
0.1940043431690942,-0.01205896704264165
0.1940043431747356,-0.0123589914128715
0.1940043431798602,-0.01323304793069462
0.1940043431835713,-0.01387064895627192
0.1940043431903755,-0.01477701391996562
0.1940043431976713,-0.01541431014239943
0.1940043432070185,-0.01590144099098769
0.1940043432158068,-0.01616442999032677
0.1940043432271256,-0.01630819149374373
0.1940043432398087,-0.01631035643143817
0.1940043432555863,-0.01613404619993757
0.194004343276539,-0.01572194448092129
0.1940043433028931,-0.0149976138955718
0.1940043433444291,-0.01367768910211323
0.1940043434007857,-0.011756344641536
0.19400434346856,-0.009642013182914378
0.1940043435492243,-0.007506905664601542
0.1940043436461682,-0.005559309603299594
0.1940043437657107,-0.003918595252389657
0.1940043439161589,-0.002588499347743928
0.1940043440869461,-0.001762811107337304
0.1940043442947622,-0.001166690287321099
0.1940043445385701,-0.0008215140922984302
0.1940043448603012,-0.0005544968941244842
0.1940043452485079,-0.0003974651572613663
0.194004345787657,-0.0002699810856782664
