/I0/net1 X,/I0/net1 Y
0.004542530707603481,1.799999959411984
0.004714179572643779,1.799999959410366
0.00486208978632189,1.799999959410939
0.00501,1.799999959411021
0.0050125,1.799999959411019
0.005015076553546854,1.799999959411934
0.005015230411248514,1.799999959410973
0.005015307340099345,1.799999959410971
0.005015461197801005,1.799999959410971
0.005015477473924226,1.799999959410343
0.005015510026170668,1.799999959410962
0.005015574208905722,1.799999959410981
0.00501562187314751,1.799999959410973
0.005015635890788586,1.799999959410033
0.005015647185281269,1.799999959410949
0.005015650946511331,1.799999959411878
0.00501565465151779,1.799999959411048
0.005015656603362179,1.799999959411466
0.005015657127753178,1.799999959411121
0.005015658176535177,1.799999959410887
0.005015659626880511,1.799999959410957
0.005015661966352174,1.799999959411501
0.005015662405816958,1.799999959418135
0.005015662764273171,1.799999959493896
0.00501566292416198,1.79999995941674
0.005015663118201223,1.799999960667284
0.005015663245053937,1.799999959875214
0.005015663407809157,1.799999957586038
0.005015663509485963,1.79999992834035
0.005015663562400265,1.799999751224403
0.005015663611700238,1.799999604909279
0.005015663674119565,1.79999872810268
0.005015663696777789,1.799997776058275
0.005015663729688324,1.799996908795297
0.00501566375469821,1.800003019599183
0.005015663785125306,1.800036948270653
0.005015663801073257,1.800086583151322
0.005015663822479683,1.800169636991126
0.00501566383226411,1.800205943289184
0.005015663846170825,1.800247339261044
0.005015663860229164,1.80026730721096
0.005015663878462148,1.800322686027481
0.005015663892138601,1.800294327412426
0.005015663909971321,1.800154972797686
0.005015663923003436,1.800006952709767
0.005015663938598647,1.799828693985572
0.005015663958153642,1.799628553284479
0.005015663980816631,1.799477528796203
0.005015663994507989,1.79941108047723
0.005015664011185151,1.799509795855943
0.005015664020453683,1.799623993195743
0.005015664031717127,1.799765215673947
0.00501566403921935,1.799854816453107
0.005015664048777905,1.799955222190748
0.005015664055134234,1.800008953748579
0.00501566406117168,1.800050986994116
0.005015664065702832,1.800075718326948
0.005015664072943767,1.800103711143007
0.005015664079175867,1.800118489788444
0.005015664085496216,1.800126163431496
0.005015664091884122,1.800129438378466
0.005015664098548529,1.800129692236112
0.005015664102166475,1.80012919922937
0.005015664107018494,1.800127967701651
0.005015664114803707,1.800124824639007
0.005015664122008669,1.800120573345722
0.005015664128128399,1.800115920686142
0.00501566413561033,1.800109348682132
0.005015664144593736,1.800101066594892
0.005015664155220796,1.800091377970467
0.005015664172644979,1.800076843571518
0.005015664195021374,1.800058795058007
0.005015664222344772,1.800021410569552
0.00501566424687475,1.799962713336433
0.00501566426668593,1.799884843022905
0.005015664286691836,1.79977500152806
0.005015664304411025,1.799694341673809
0.005015664320720868,1.799661757108274
0.005015664327384828,1.799657591504188
0.00501566433304305,1.799665808106214
0.005015664338179278,1.799688041244073
0.005015664343513963,1.799719438229025
0.005015664348570282,1.799751345439901
0.005015664355268978,1.799793188921702
0.005015664362130156,1.799831909283847
0.005015664370743956,1.799874148523634
0.005015664382732526,1.799922175284389
0.005015664397971555,1.799968312967057
0.005015664415098447,1.800006127638827
0.005015664428804384,1.80002755995506
0.005015664436610355,1.800037431818194
0.005015664446635474,1.800048025639298
0.005015664457708536,1.800057630057692
0.005015664470572423,1.800066347909213
0.005015664485854003,1.800074024097103
0.00501566451197728,1.800081454221242
0.005015664540128601,1.800083897315854
0.005015664572300406,1.80008141637026
0.005015664601295918,1.800076949037427
0.005015664634926131,1.800070154308069
0.005015664678913344,1.80006079855641
0.00501566473455863,1.800048943538841
0.005015664757792856,1.800044303947304
0.005015664793727705,1.800037662727684
0.005015664822035867,1.800033000334093
0.005015664856921345,1.800027884122908
0.005015664878129998,1.800025090278089
0.005015664908741374,1.800021420345022
0.005015664919675479,1.80002003275582
0.005015664935530494,1.800016813710793
0.005015664949216638,1.800013730993161
0.005015664966390822,1.800011438633679
0.005015664981312569,1.800010655776284
0.00501566500086046,1.800010975977567
0.005015665019537601,1.800012089872996
0.005015665037536517,1.80001551221917
0.005015665051557924,1.800019725492138
0.005015665066063779,1.800022361576902
0.005015665081430309,1.800021964009176
0.005015665098787727,1.800018639616745
0.005015665105332335,1.800017125568582
0.005015665112789279,1.800015353485746
0.005015665117593878,1.800014257192533
0.005015665123907019,1.800012895975246
0.00501566513026348,1.800011634688734
0.005015665137778409,1.800010288129558
0.005015665140356632,1.800009862406903
0.005015665143231806,1.800009402417207
0.005015665145577103,1.800009047164268
0.005015665149624287,1.800008477612039
0.00501566515395949,1.800007916271453
0.00501566515989787,1.800007216297153
0.005015665164164175,1.800006756097065
0.005015665169601083,1.800006220741913
0.005015665177752755,1.800005517366149
0.005015665186948088,1.800004854507127
0.005015665191830811,1.800004550419236
0.005015665196854021,1.800004268782299
0.005015665203356072,1.800003942475032
0.00501566521053194,1.800003627843746
0.005015665217603851,1.800003356390976
0.0050156652252732,1.800003101109484
0.005015665231742726,1.800002913099489
0.005015665240060863,1.800002703265923
0.005015665248801078,1.800002510208117
0.005015665257477068,1.800002342907083
0.005015665262870374,1.800002248717519
0.005015665272294955,1.800002100229735
0.005015665280290434,1.800001987954093
0.005015665289868659,1.800001867514191
0.005015665295558503,1.800001802189713
0.005015665305098814,1.800001702218552
0.005015665311944488,1.800001637880234
0.005015665319680157,1.800001573839375
0.005015665322978206,1.800001551038854
0.005015665328376039,1.800001516718719
0.005015665332001062,1.800001492488537
0.005015665337640068,1.800001451461615
0.005015665342306236,1.800001414527793
0.005015665348891981,1.800001358686241
0.005015665353519889,1.800001317577294
0.005015665359024605,1.800001268545176
0.005015665366005266,1.800001211354409
0.005015665375256806,1.800001146184997
0.005015665383145975,1.800001102251795
0.005015665391433131,1.800001062630528
0.005015665399460676,1.800001045836004
0.005015665408344648,1.800001089270535
0.005015665414906915,1.800001116956937
0.005015665425149972,1.800001108884879
0.005015665435295272,1.800001015486521
0.0050156654458488,1.800000868544508
0.005015665452663768,1.800000755947859
0.005015665461684597,1.800000563383488
0.005015665468439643,1.800000413565664
0.005015665477164787,1.800000284888311
0.005015665484384126,1.800000253472974
0.005015665494275254,1.80000029839671
0.005015665499649185,1.800000370201874
0.00501566550705593,1.800000518675028
0.005015665513918873,1.800000643692185
0.005015665524049662,1.800000752330754
0.005015665531520608,1.800000770779918
0.005015665541071503,1.800000737930726
0.005015665552530434,1.800000664492841
0.005015665566477958,1.800000556680512
0.005015665592454328,1.80000040261764
0.005015665630340052,1.800000285458752
0.00501566566942881,1.800000224930989
0.005015665717451016,1.800000185628161
0.005015665768477679,1.800000144418507
0.00501566582879407,1.800000102606028
0.005015665903016614,1.800000065090772
0.005015665991956385,1.800000035530336
0.005015666117667951,1.800000008960759
0.005015666235762912,1.79999999546338
0.005015666324967581,1.799999988889648
0.005015666410291171,1.799999984741293
0.005015666482523411,1.799999981725021
0.005015666514347396,1.799999980697083
0.005015666542389561,1.799999979988381
0.0050156665694324,1.799999979346886
0.005015666600585578,1.799999978723602
0.005015666641096769,1.799999978516632
0.005015666650517309,1.79999997749041
0.005015666668316816,1.799999976224115
0.005015666679955563,1.799999975767576
0.005015666694562874,1.799999975468093
0.005015666708393166,1.799999975306175
0.005015666727558005,1.799999975163405
0.00501566675065953,1.799999974961566
0.005015666779081639,1.799999974670239
0.005015666814948409,1.799999974148675
0.005015666861775284,1.799999973005603
0.005015666902443504,1.799999971983738
0.005015666949178056,1.799999971112679
0.0050156670064404,1.799999970454809
0.005015667099160953,1.799999969612404
0.005015667284602058,1.799999968065887
0.005015667570267757,1.799999966289399
0.005015667914989322,1.799999964754422
0.005015668406962132,1.799999963329744
0.0050156690076588,1.799999962187734
0.005015669929441738,1.799999961271783
0.00501567101640478,1.799999960600992
0.005015672020820652,1.79999996032902
0.005015673102708626,1.799999960091464
0.005015674363607348,1.799999959914572
0.005015676323965065,1.79999995973939
0.005015678634825888,1.799999959650729
0.005015683256547534,1.799999959523659
0.005015689981881837,1.799999959482355
0.005015698405594066,1.799999959441565
0.005015711326529905,1.799999959429847
0.005015726942642922,1.799999959419796
0.005015750022417417,1.799999959416717
0.005015756300925643,1.799999959415401
0.005015768857942094,1.799999959414834
0.005015793971974995,1.799999959413109
0.005015827912443888,1.799999959412173
0.005015854272214059,1.799999959411983
0.005015888301915629,1.799999959411158
0.005015918980538141,1.799999959411553
0.005015980337783166,1.799999959412024
0.005016030146880246,1.799999959411273
0.005016129765074407,1.799999959411501
0.005016223555718462,1.799999959411123
0.005016411137006572,1.799999959411087
0.005016599441978955,1.799999959411057
0.005016919668116666,1.799999959411044
0.005017250003603979,1.799999959411026
0.005017684002513303,1.799999959411661
0.005018124557470975,1.799999959411014
0.005018619729008315,1.799999959411009
0.005019098736327619,1.799999959411006
0.005019549368163809,1.799999959410684
0.005019999999999999,1.799999959411001
0.005020210428407144,1.799999959411
0.005020482377543311,1.799999959410998
0.005020694289299415,1.799999959410995
0.005021118112811623,1.799999959411317
0.005021965759836038,1.799999959410998
0.005022738431743636,1.799999959411308
0.005022975524702109,1.799999959410987
0.005023449710619054,1.799999959411305
0.005024041473962102,1.799999959410984
0.00502505091511952,1.799999959410669
0.00502640299510084,1.799999959410991
0.005028621728224908,1.799999959411305
0.005031810529009233,1.799999959410977
0.005036290630552922,1.799999959411886
0.005042643887484445,1.799999959410898
0.005052190677007495,1.799999959411164
0.005064915688787281,1.79999995941087
0.005081116078353785,1.799999959410937
0.00510311563081124,1.799999959410975
0.005131201486475564,1.799999959410536
0.00517060258288207,1.799999959411163
0.005221104663151744,1.79999995941153
0.005291445141551435,1.799999959410712
0.005380452802866025,1.799999959410891
0.00550588747355722,1.799999959411155
0.005661800727143763,1.799999959411235
0.005881272627401107,1.799999959410753
0.006164214148034603,1.799999959411196
0.006554390494423295,1.799999959411002
0.007022481112245468,1.799999959410963
0.007531151732428061,1.799999959411023
0.008131631577049348,1.799999959410989
0.008565815788524674,1.79999995941098
0.009000000000000001,1.799999959411041
0.0090025,1.799999959410755
0.009003144138386713,1.799999959410764
0.009003466207580069,1.799999959410769
0.009003805346563525,1.799999959409818
0.00900389187856793,1.799999959410778
0.009004064942576741,1.799999959410466
0.009004113175695227,1.799999959410783
0.009004137292254469,1.799999959410786
0.009004185525372955,1.799999959410786
0.009004220853204774,1.799999959410469
0.009004248119464845,1.799999959410783
0.009004292035300527,1.79999995941079
0.009004313333254259,1.799999959410787
0.009004321535434482,1.799999959411399
0.009004325075185681,1.799999959410833
0.009004332154688079,1.799999959411355
0.009004334107344015,1.799999959410844
0.009004335083671983,1.799999959410568
0.009004336889896086,1.799999959410661
0.00900433958955303,1.799999959410833
0.009004340247126943,1.799999959404653
0.009004340931356028,1.799999959368256
0.00900434126811348,1.799999959446199
0.009004341506245085,1.799999958199153
0.009004341663623931,1.799999959198299
0.009004341902563738,1.799999954495562
0.009004342035369421,1.799999986553108
0.009004342171427919,1.800000549506429
0.009004342202477469,1.800001010490035
0.009004342264576569,1.800004304371856
0.009004342288235118,1.800008119416049
0.009004342324451759,1.800014798534511
0.009004342359966439,1.800007511796055
0.00900434238212015,1.799957867989455
0.009004342406787038,1.799811112499941
0.009004342429226944,1.799516901642324
0.009004342444818916,1.799286816146741
0.009004342459363159,1.799077299809684
0.009004342471767443,1.798991657903651
0.009004342485000495,1.798934894958294
0.009004342502925946,1.798810569473304
0.009004342519835458,1.798928959730919
0.009004342529334842,1.79901582361103
0.009004342541598003,1.799160605309754
0.00900434255943388,1.799603978823812
0.00900434257585226,1.800307334267657
0.009004342589551125,1.800778746864218
0.009004342605156293,1.80109560859376
0.009004342613747893,1.801155861356592
0.009004342626039642,1.801150817208709
0.00900434263557155,1.801098584604164
0.009004342645013545,1.801005180280109
0.009004342650628499,1.800940418141082
0.009004342657895355,1.800854041904745
0.009004342663145745,1.800794922423718
0.009004342669716508,1.800727188569675
0.009004342676728339,1.800660790028109
0.009004342684870364,1.800588973188577
0.009004342692114866,1.800527776191664
0.009004342701597843,1.800452267556312
0.00900434271392217,1.800363764261155
0.009004342726311251,1.800287447657371
0.009004342733347118,1.800250069653505
0.009004342744101359,1.800201058263898
0.009004342754730379,1.800161204547075
0.009004342768654805,1.800121436546089
0.009004342781827284,1.800096876430589
0.009004342794563466,1.80008473047306
0.009004342806280773,1.800082742621129
0.009004342818721813,1.80009536980165
0.00900434282391469,1.80012143951188
0.009004342831287473,1.800163129599692
0.009004342841696484,1.800202278281849
0.009004342852885832,1.800215290782772
0.009004342864739875,1.800209646555638
0.009004342876142796,1.800197469994425
0.009004342883694056,1.800190052924086
0.009004342891369381,1.800183137104491
0.00900434289997133,1.800175326372199
0.00900434291098607,1.800165353752709
0.009004342915292679,1.800161862634972
0.009004342922160489,1.800157050969321
0.009004342926452746,1.800154603222307
0.009004342932389844,1.800152237202869
0.009004342937566325,1.800151192973737
0.009004342944403939,1.800150514639783
0.009004342951096969,1.800149135739946
0.0090043429591829,1.800145439827337
0.009004342970172267,1.800136505260348
0.009004342983781461,1.800119799798812
0.009004342999080608,1.800096901689342
0.009004343014405907,1.800071452587351
0.009004343021207263,1.800060261290224
0.009004343030402836,1.800045469754066
0.009004343039323329,1.800031604951325
0.009004343048329276,1.800017930447368
0.009004343058181007,1.800003998881713
0.009004343067018141,1.799992938482119
0.009004343073797594,1.799985402730604
0.009004343080806981,1.79997842368481
0.009004343088311002,1.799971895375936
0.009004343096580235,1.799965833776123
0.00900434310397934,1.799961192673099
0.009004343112351482,1.799956735950416
0.009004343117372336,1.79995439322958
0.009004343123172869,1.799951963778597
0.009004343127826062,1.799950197705885
0.009004343132493924,1.799948579125078
0.009004343137967077,1.799946851458408
0.009004343143693859,1.799945227861889
0.00900434314846108,1.799944002940444
