BitValue X,BitValue Y
0.2000217070259884,-24.00000461825672
0.200021707081513,-24.00000451146914
0.2000217071097928,-24.00000445499985
0.2000217071384374,-24.00000414691563
0.2000217071643551,-24.00000368609837
0.2000217071876947,-24.00000356076455
0.200021707234374,-24.00000419983519
0.2000217072499934,-24.00000500768184
0.2000217072608185,-24.00000605789851
0.2000217072758218,-24.00000868016612
0.2000217072852724,-24.00000977624594
0.2000217072977933,-24.00000980537645
0.2000217073083652,-24.00000888299705
0.200021707321896,-24.00000711877953
0.2000217073398843,-24.00000510876992
0.200021707361881,-24.00000352248165
0.2000217074025157,-24.00000266981317
0.2000217074493843,-24.00000326880578
0.2000217074902902,-24.00000389927869
0.2000217075578521,-24.00000461679906
0.2000217076039739,-24.0000045599693
0.200021707663806,-24.00000418539463
0.2000217077393875,-24.00000385674259
0.200021707832978,-24.00000371595528
0.2000217080036516,-24.00000387128925
0.2000217082162967,-24.00000429232313
0.2000217084908616,-24.0000046414957
0.2000217088491509,-24.0000048712584
0.2000217093237898,-24.00000496013871
0.2000217101149631,-24.00000483699498
0.2000217111678525,-24.00000443680857
0.2000217120799932,-24.00000388680876
0.2000217127078329,-24.00000404721083
0.2000217138578059,-24.00000431263833
0.2000217160867023,-24.00000438042834
0.200021718407337,-24.00000435357553
0.2000217219065938,-24.00000437718207
0.2000217275012767,-24.00000439075957
0.2000217343867243,-24.00000438982697
0.2000217452931208,-24.00000439665829
0.200021748515787,-24.00000440798573
0.2000217549611196,-24.00000440538606
0.2000217678517847,-24.0000044244573
0.2000217892462701,-24.00000443782489
0.2000218071200828,-24.00000449038159
0.2000218158525798,-24.00000456331161
0.2000218289492766,-24.00000451908576
0.2000218520707838,-24.00000459606893
0.2000218797762637,-24.00000462263638
0.2000219219430624,-24.00000469143036
0.2000219714471587,-24.00000477243814
0.2000220476403455,-24.00000490697984
0.2000221381712211,-24.00000507025641
0.2000222752019727,-24.00000535718564
0.2000224320393665,-24.00000571931623
0.2000226551587057,-24.00000644769674
0.2000228685948819,-24.00000734663164
0.2000229439180897,-24.00000805568409
0.2000230945645053,-24.0000089652716
0.2000233958573364,-24.00001021150431
0.200023555201305,-24.00000765773383
0.2000236150735708,-24.00000532868384
0.2000237284356688,-24.00000236005689
0.200023754798649,-24.00000162032925
0.2000237634321673,-24.00000152961276
0.200023780699204,-24.00000115324672
0.2000237973008654,-24.00000087541341
0.2000238154980271,-24.00000072597106
0.2000238309230173,-24.00000047270531
0.2000238355261986,-24.00000045180125
0.2000238393397182,-24.00000038201751
0.2000238410837971,-24.00000037493099
0.2000238426611364,-24.00000036162674
0.2000238432139949,-24.00000048158996
0.2000238441444539,-24.00000041195451
0.2000238453740692,-24.00000039708197
0.2000238460047694,-24.00000037405151
0.2000238462903841,-24.00000029556005
0.2000238467288886,-24.00000025749819
0.2000238469324682,-24.00000027270118
0.2000238470459554,-24.00000023986449
0.2000238472084808,-24.00000006341536
0.2000238473252089,-23.99999992937876
0.2000238473911958,-23.99999900458232
0.2000238474431997,-24.000000758467
0.2000238474912015,-24.00000085880607
0.2000238475165212,-24.00000055607212
0.2000238475514973,-24.00000102955948
0.2000238475834026,-24.00000118252335
0.200023847600211,-24.00000069453293
0.2000238476152847,-23.9999997546539
0.2000238476344301,-23.99999837161955
0.2000238476410017,-23.99999703226613
0.2000238476508271,-23.99999502459806
0.2000238476661603,-23.99999368499173
0.2000238476819394,-23.99999467140409
0.2000238476868017,-23.99999595404829
0.2000238476928134,-23.99999933849435
0.2000238476977189,-24.00000281635311
0.2000238477053797,-24.00000739767515
0.2000238477110902,-24.00000934546083
0.2000238477185604,-24.00001010111929
0.200023847726184,-24.00000942424518
0.2000238477353591,-24.00000751610686
0.2000238477483579,-24.00000472151619
0.2000238477656983,-24.00000183204579
0.2000238477887104,-23.99999994833365
0.2000238478165431,-23.99999945800871
0.2000238478477887,-23.99999942760754
0.2000238478861694,-23.99999958832224
0.2000238479383726,-23.99999991477157
0.2000238480006972,-24.00000044510868
0.2000238480768982,-24.00000092670447
0.2000238481795286,-24.0000009035519
0.2000238483775198,-24.00000016120968
0.2000238486939901,-23.99999975403915
0.2000238490084761,-23.99999999380012
0.2000238494426963,-23.99999987908738
0.2000238498530665,-23.99999946826302
0.2000238502897922,-23.99999953443417
0.2000238506482471,-24.00000008658252
0.2000238511066286,-24.00000051540849
0.2000238515940934,-24.00000059696606
0.2000238522412089,-24.00000041632995
0.2000238534817043,-24.00000029481254
0.2000238551576848,-24.00000024006768
0.2000238573094283,-24.00000019363
0.2000238604504635,-24.00000016219158
0.2000238645050808,-24.00000012779891
0.2000238701025717,-24.00000008041301
0.200023876184739,-24.00000002645173
0.2000238843626271,-23.99999996549797
0.200023893192296,-23.99999989000959
0.2000239081879644,-23.99999977824903
0.2000239304783529,-23.99999960625565
0.2000239381131524,-23.9999994938565
0.2000239533827514,-23.99999946831372
0.2000239768782268,-23.99999929196763
0.2000239999922679,-23.9999992134154
0.2000240324195019,-23.99999909234534
0.2000240700433119,-23.99999898971377
0.2000241237291715,-23.99999888378903
0.2000242311008905,-23.99999875516081
0.200024335694447,-23.99999870556031
0.2000245041881309,-23.99999866534377
0.2000248036239384,-23.99999864180387
0.2000250920057591,-23.99999862439197
0.2000252268573741,-23.99999861754377
0.2000254965606041,-23.99999860639213
0.2000257975227174,-23.99999859750412
0.2000260850944546,-23.99999858679096
0.2000261883215699,-23.99999858211263
0.2000263947758006,-23.99999857255423
0.2000266916374717,-23.99999856032098
0.2000271553534811,-23.9999985465438
0.2000278732742335,-23.99999853129898
0.2000293091157385,-23.99999850618672
0.2000313892196381,-23.99999848626372
0.2000343799549336,-23.99999846861967
0.2000402040322268,-23.99999846244852
0.2000491427446463,-23.9999984643944
0.2000605395233495,-23.99999847884619
0.2000752662820008,-23.99999849425939
0.2000940414527371,-23.99999850849558
0.2001203909150946,-23.99999852457857
0.2001542316452634,-23.99999853503185
0.2002014651562893,-23.9999985445076
0.2002620224557534,-23.99999855125251
0.2003463093791565,-23.99999855736677
0.200452032809935,-23.99999856219728
0.200601551836369,-23.99999856761007
0.2007895942768979,-23.99999857335939
0.2010530366809544,-23.99999858000115
0.2013933072818375,-23.99999858714213
0.2018248768551893,-23.99999859377222
0.2023296437899355,-23.99999859933259
0.2028848915175886,-23.999998603198
0.2035395952659562,-23.99999860594532
0.204,-23.99999860712992
0.204000625,-23.99999860713036
0.2040008813003124,-23.99999860712657
0.2040012127818341,-23.99999860713316
0.204001461479953,-23.99999860713421
0.2040016167194246,-23.99999860713434
0.2040018329963257,-23.99999860713961
0.2040018835224205,-23.99999860713475
0.2040019845746101,-23.99999860714412
0.2040020051314052,-23.9999986071356
0.2040020462449953,-23.99999860713568
0.2040020906990145,-23.99999860713503
0.2040021582948488,-23.99999860712852
0.2040022092748363,-23.99999860713363
0.204002278435377,-23.99999860714287
0.2040024023389285,-23.99999860713103
0.2040026013398296,-23.99999860712433
0.2040026914478359,-23.99999860713056
0.2040028716638487,-23.99999860712656
0.2040032320958741,-23.99999860713747
0.2040033687952478,-23.99999860714163
0.2040036421939952,-23.99999860714347
0.2040040827424143,-23.99999860713695
0.2040041440009757,-23.99999860714859
0.2040041746302564,-23.99999860714954
0.204004205661759,-23.99999860714929
0.2040042468357271,-23.99999860715015
0.2040042772578029,-23.99999860714917
0.2040043220871094,-23.99999860714634
0.2040043289433197,-23.99999860714048
0.2040043323714248,-23.99999860717198
0.2040043343547445,-23.99999860716265
0.2040043376845637,-23.99999860712147
0.2040043396866405,-23.99999860714564
0.2040043403297136,-23.99999860715235
0.2040043409444308,-23.99999860716074
0.2040043413108278,-23.99999860709147
0.2040043415296753,-23.9999986071901
0.2040043417089703,-23.99999860622413
0.2040043418319083,-23.99999860748418
0.2040043419886283,-23.99999861092638
0.2040043421737959,-23.99999866480049
0.2040043422161257,-23.99999936506913
0.2040043422522377,-24.00000020146759
0.2040043423046046,-24.00000299429315
0.2040043423330232,-24.00000303504931
0.2040043423749996,-23.99996748929584
0.2040043423912171,-23.99992984580093
0.2040043424184496,-23.99978593827911
0.2040043424346958,-23.9996891694741
0.20400434245085,-23.99960849817065
0.2040043424640554,-23.99970903311271
0.2040043424781135,-24.00013135150637
0.2040043424981966,-24.00180625559085
0.2040043425150002,-24.00421538566503
0.2040043425249953,-24.00571675072392
0.2040043425376335,-24.00745865536449
0.2040043425550976,-24.00914339013492
0.2040043425711053,-24.00994761859337
0.204004342585016,-24.0101936218985
0.2040043425956484,-24.01013583427287
0.2040043426037777,-24.01003035422888
0.2040043426155979,-24.00993102402781
0.2040043426250888,-24.00992200516199
0.204004342634228,-24.00984583153204
0.2040043426402459,-24.00979796753154
0.2040043426488002,-24.00984509013526
0.2040043426532309,-24.00983990794694
0.2040043426590207,-24.00979871917519
0.2040043426676852,-24.0096114728831
0.2040043426758799,-24.00876687949502
0.2040043426829171,-24.00712627934815
0.204004342692021,-24.00381384100035
0.204004342703632,-23.99678729296171
0.2040043427123822,-23.99084541123908
0.2040043427187451,-23.98645832905785
0.2040043427314709,-23.9775486347909
0.2040043427405804,-23.97110762550136
0.2040043427535702,-23.96241337305627
0.2040043427677437,-23.96085690911448
0.2040043427820231,-23.97467987102522
0.2040043427943126,-24.00780611188002
0.2040043428083677,-24.05658935464435
0.2040043428181588,-24.07626942033714
0.2040043428282325,-24.08904013339887
0.2040043428404322,-24.09950904499267
0.2040043428627269,-24.10873587991621
0.2040043428806596,-24.11104424296578
0.2040043429045567,-24.11175350380487
0.204004342920228,-24.11213081353322
0.2040043429399329,-24.11287559319178
0.2040043429546848,-24.11287100415307
0.2040043429785204,-24.1060973534521
0.2040043429922588,-24.09064032361061
0.2040043430039414,-24.06141734691522
0.2040043430106274,-24.03684420360161
0.2040043430191483,-23.99822166129425
0.2040043430280141,-23.95026919480356
0.2040043430369011,-23.8956349603908
0.2040043430472118,-23.82868697840452
0.204004343056275,-23.76535750481903
0.2040043430632689,-23.71466749920786
0.204004343070298,-23.66278367410023
0.2040043430770944,-23.61370620420634
0.2040043430853036,-23.56144945758438
0.2040043430909714,-23.53493734664506
0.2040043430996734,-23.51080533340215
0.2040043431067774,-23.50392049696454
0.204004343115554,-23.50610404582602
0.2040043431192037,-23.50877451733361
0.2040043431247146,-23.51398368275917
0.2040043431294684,-23.51896641177688
0.2040043431344584,-23.52454123551034
0.2040043431394297,-23.53031722498294
0.2040043431439615,-23.53576622853247
0.2040043431484697,-23.5413494708406
0.2040043431542802,-23.54874357932073
0.2040043431586401,-23.55435704228946
0.2040043431637022,-23.56093063882679
0.2040043431668324,-23.56542998595738
0.2040043431708154,-23.5715129371457
0.2040043431767276,-23.58021666548746
0.2040043431824883,-23.58825688835619
0.2040043431900406,-23.5983254568262
0.2040043431989355,-23.60967967988867
0.2040043432080658,-23.62095636903166
0.2040043432187565,-23.63374095822724
0.2040043432307216,-23.64756871187603
0.2040043432453502,-23.66381991327183
0.2040043432657768,-23.68539763916012
0.2040043432912721,-23.71060158047293
0.2040043433341748,-23.74910606989269
0.2040043433904043,-23.79273459477317
0.2040043434575604,-23.83626908583904
0.2040043435374223,-23.87734094882888
0.2040043436333836,-23.91520247133854
0.204004343751448,-23.9477220172617
0.2040043439277889,-23.97881991889236
0.2040043441705668,-23.99846869649724
0.2040043445010693,-24.00875425329674
0.2040043448433697,-24.0081675571074
0.2040043452221977,-24.00606053170554
0.2040043456380438,-24.00332937907867
0.2040043461387867,-24.00161389721993
0.2040043467373485,-24.00112223808864
0.2040043474533195,-24.00072022876952
0.2040043483361628,-24.00047937870933
0.2040043490757703,-24.00036883307196
0.2040043501357575,-24.00027710902555
0.204004351343706,-24.00020764604875
0.2040043531038996,-24.0001495892625
0.2040043561345119,-24.00009489770706
0.2040043598719123,-24.00006585836398
0.2040043650626608,-24.00004179542298
0.2040043717507225,-24.00002669142872
0.2040043805570411,-24.00001553414766
0.2040043931091022,-24.0000082232693
0.2040044058326457,-24.00000321669986
0.2040044237542815,-23.99999949808451
0.20400444407077,-23.99999701508866
0.204004479358265,-23.99999481110624
0.2040045278764097,-23.99999320380772
0.2040045802871105,-23.99999235496267
0.2040046253863221,-23.99999168611899
0.2040046885325425,-23.99999080444347
0.2040047508068657,-23.99998995392487
0.2040048599951102,-23.99998833811495
0.2040049889243323,-23.99998682355194
0.2040051849918572,-23.99998511366135
0.2040054281317741,-23.99998402961583
0.2040057997264464,-23.99998443347832
0.2040062327455131,-23.99998572257974
0.2040067991979081,-23.99998839110877
0.2040072184214362,-23.99999532480011
0.2040075420096115,-24.00000536803096
0.2040077387891503,-24.00001222719098
0.2040079974251283,-24.0000204908852
0.204008066294957,-24.00002256821985
0.2040081007298714,-24.0000235474037
0.2040081470770532,-24.00002491490065
0.2040081645233133,-24.00002546053593
0.2040081702293947,-24.00002564399843
0.2040081816415575,-24.00002627907845
0.20400818376247,-24.00002652284795
0.204008188004295,-24.00002677394404
0.2040081938784664,-24.00002687119447
0.204008195997936,-24.00002686190392
0.2040081984817292,-24.00002681533739
0.2040082001603827,-24.00002670858792
0.2040082012188644,-24.00002681499424
0.204008201598587,-24.00002683290491
0.2040082022213957,-24.00002640164036
0.2040082027707779,-24.00002506987681
0.2040082030653906,-24.000025209091
0.204008203182162,-24.00002652956876
0.2040082033492268,-24.00002816382483
0.2040082034220148,-24.00002744113615
0.2040082034792431,-24.00002666418154
0.2040082035317337,-24.00002659985606
0.2040082035756268,-24.00002677962449
0.2040082036244988,-24.00002704679573
0.2040082037029703,-24.00002741457797
0.2040082037426011,-24.00002730131044
0.2040082037622561,-24.00002674199665
0.2040082037922127,-24.00002525777031
0.2040082038121235,-24.00002539799249
0.204008203846709,-24.00002654849013
0.2040082038694911,-24.00002673441846
0.2040082039032386,-24.00002644415746
0.2040082039458098,-24.00002594271769
0.2040082039986303,-24.00002556685298
0.2040082040716935,-24.00002578114119
0.204008204166165,-24.00002683041188
0.2040082043181814,-24.00002894855449
0.2040082044878294,-24.00003129526216
0.2040082046674759,-24.0000317325721
0.2040082048818996,-24.00002956545438
0.2040082050361431,-24.00002794659132
0.204008205249482,-24.00002677127228
0.2040082055786928,-24.00002613735752
0.2040082061130856,-24.00002619916501
0.2040082071818714,-24.00002635786218
0.2040082085693782,-24.00002657856568
0.2040082102867776,-24.00002665967303
0.2040082128880822,-24.00002658767131
0.2040082160257493,-24.00002639703196
0.2040082203398146,-24.00002544860109
0.2040082237947003,-24.00002566449296
0.2040082283805213,-24.00002769205063
0.2040082317221624,-24.00002740866178
0.2040082358989285,-24.00002662914243
0.2040082412463294,-24.00002755677796
0.2040082471811195,-24.000027306846
